"a","b","c"
217,888,983
342,741,406
436,111,655
772,846,416
591,983,709
606,454,563
846,527,174
362,585,630
280,327,454
256,647,517
269,522,225
885,293,942
857,464,777
783,877,563
715,302,849
770,412,571
885,485,743
941,805,278
332,983,940
947,561,437
967,112,734
819,189,135
650,401,470
415,334,520
354,385,314
496,282,423
201,813,632
531,180,881
966,759,591
140,322,717
138,368,857
953,595,440
595,551,313
339,343,149
636,437,288
919,119,197
893,811,385
414,818,525
356,269,326
345,656,113
468,497,700
670,774,167
272,173,866
172,936,937
923,970,706
845,803,867
918,247,943
398,579,592
966,996,610
259,233,949
949,791,288
937,285,138
731,530,607
239,756,142
876,428,888
843,422,275
168,158,907
556,141,253
846,993,390
903,594,671
666,668,790
390,529,940
220,711,358
737,810,376
558,809,363
401,449,967
157,251,618
407,550,878
504,247,847
843,329,849
753,246,532
754,869,268
711,779,764
739,330,854
523,731,370
844,369,154
243,876,248
206,522,212
469,589,839
327,897,789
307,221,675
727,697,100
949,276,163
494,115,997
196,875,728
273,880,611
953,868,696
879,880,904
906,880,612
541,921,847
551,343,729
517,722,996
852,360,244
766,229,155
604,992,490
540,650,578
359,496,199
760,931,755
101,880,978
952,293,653
